0006367_A	00005458_a	12
0006367_A	00001093_a	13
0006367_A	00012828_a	14
0006367_A	00006732_a	15
0006367_A	00012213_a	16
0006367_A	00000440_a	17
0006367_A	00007283_a	18
0006367_A	00008312_a	19
0006367_A	00009373_a	20
0006367_A	00002332_a	21
0009432_A	00006800_a	0
0009432_A	00005385_a	1
0009432_A	00002976_a	2
0009432_A	00002950_a	3
0009432_A	00013649_a	4
0009432_A	00008108_a	5
0009432_A	00006732_a	6
0009432_A	00005458_a	7
0009432_A	00004936_a	8
0009432_A	00008312_a	9
0009432_A	00009373_a	10
0009432_A	00002012_a	11
0009432_A	00001331_a	12
0009432_A	00013534_a	13
0009432_A	00013353_a	14
0009432_A	00000321_a	15
0009432_A	00010231_a	16
0009432_A	00002332_a	17
0009432_A	00002424_a	18
0009432_A	00001093_a	19
0009432_A	00003753_a	20
0009432_A	00012213_a	21
0009532_A	00002691_a	0
0009532_A	00007543_a	1
0009532_A	00011903_a	2
0009532_A	00002812_a	3
0009532_A	00005611_a	4
0009532_A	00003556_a	5
0009532_A	00001520_a	6
0009532_A	00001525_a	7
0009532_A	00001914_a	8
0009532_A	00007602_a	9
0009532_A	00011905_a	10
0009532_A	00000830_a	11
0009532_A	00013955_a	12
0009532_A	00002916_a	13
0009532_A	00007545_a	14
0009532_A	00006581_a	15
0009532_A	00000599_a	16
0009532_A	00007919_a	17
0009532_A	00008108_a	18
0009532_A	00001093_a	19
0009532_A	00005458_a	20
0009532_A	00006732_a	21
0010111_A	00008303_a	0
0010111_A	00003713_a	1
0010111_A	00007755_a	2
0010111_A	00012529_a	3
0010111_A	00012991_a	4
0010111_A	00013631_a	5
0010111_A	00008629_a	6
0010111_A	00000277_a	7
0010111_A	00003273_a	8
0010111_A	00008886_a	9
0010111_A	00006595_a	10
0010111_A	00003316_a	11
0010111_A	00004330_a	12
0010111_A	00009629_a	13
0010111_A	00000405_a	14
0010111_A	00000660_a	15
0010111_A	00013542_a	16
0010111_A	00010151_a	17
0010111_A	00005628_a	18
0010111_A	00012202_a	19
0010111_A	00001853_a	20
0010111_A	00002716_a	21
0015313_A	00004557_a	0
0015313_A	00001671_a	1
0015313_A	00009583_a	2
0015313_A	00005103_a	3
0015313_A	00004548_a	4
0015313_A	00002785_a	5
0015313_A	00006924_a	6
0015313_A	00004936_a	7
0015313_A	00001331_a	8
0015313_A	00009743_a	9
0015313_A	00013124_a	10
0015313_A	00011309_a	11
0015313_A	00013127_a	12
0015313_A	00000743_a	13
0015313_A	00000744_a	14
0015313_A	00005037_a	15
0015313_A	00004110_a	16
0015313_A	00003084_a	17
0015313_A	00012403_a	18
0015313_A	00012721_a	19
0015313_A	00002492_a	20
0015313_A	00009769_a	21
0018319_A	00011918_a	0
0018319_A	00010129_a	1
0018319_A	00009371_a	2
0018319_A	00005426_a	3
0018319_A	00006424_a	4
0018319_A	00009818_a	5
0018319_A	00012124_a	6
0018319_A	00011392_a	7
0018319_A	00004458_a	8
0018319_A	00009869_a	9
0018319_A	00005968_a	10
0018319_A	00007026_a	11
0018319_A	00002313_a	12
0018319_A	00007740_a	13
0018319_A	00013804_a	14
0018319_A	00010577_a	15
0018319_A	00010910_a	16
0018319_A	00003603_a	17
0018319_A	00004921_a	18
0018319_A	00008484_a	19
0018319_A	00011244_a	20
0018319_A	00004495_a	21
0018711_A	00000612_a	0
0018711_A	00007012_a	1
0018711_A	00013591_a	2
0018711_A	00007411_a	3
0018711_A	00001800_a	4
0018711_A	00005715_a	5
0018711_A	00001301_a	6
0018711_A	00011551_a	7
0018711_A	00013405_a	8
0018711_A	00008782_a	9
0018711_A	00000289_a	10
0018711_A	00010277_a	11
0018711_A	00003206_a	12
0018711_A	00000427_a	13
0018711_A	00001552_a	14
0018711_A	00003336_a	15
0018711_A	00002185_a	16
0018711_A	00005757_a	17
0018711_A	00009529_a	18
0018711_A	00005959_a	19
0018711_A	00008410_a	20
0018711_A	00000815_a	21
0020276_A	00000954_a	0
0020276_A	00000438_a	1
0020276_A	00005844_a	2
0020276_A	00011458_a	3
0020276_A	00009572_a	4
0020276_A	00000349_a	5
0020276_A	00013419_a	6
0020276_A	00007026_a	7
0020276_A	00009136_a	8
0020276_A	00001751_a	9
0020276_A	00000822_a	10
0020276_A	00003089_a	11
0020276_A	00002441_a	12
0020276_A	00007973_a	13
0020276_A	00007921_a	14
0020276_A	00010445_a	15
0020276_A	00000832_a	16
0020276_A	00007738_a	17
0020276_A	00008166_a	18
0020276_A	00013162_a	19
0020276_A	00007879_a	20
0020276_A	00002438_a	21
0023905_A	00007245_a	0
0023905_A	00000900_a	1
0023905_A	00011289_a	2
0023905_A	00001320_a	3
0023905_A	00003713_a	4
0023905_A	00009642_a	5
0023905_A	00013400_a	6
0023905_A	00002862_a	7
0023905_A	00001751_a	8
0023905_A	00012529_a	9
0023905_A	00006916_a	10
0023905_A	00013119_a	11
0023905_A	00011303_a	12
0023905_A	00008018_a	13
0023905_A	00000985_a	14
0023905_A	00011368_a	15
0023905_A	00004017_a	16
0023905_A	00012611_a	17
0023905_A	00008347_a	18
0023905_A	00004423_a	19
0023905_A	00013817_a	20
0023905_A	00000918_a	21
0024544_A	00001691_a	0
0024544_A	00001041_a	1
0024544_A	00009274_a	2
0024544_A	00014068_a	3
0024544_A	00013497_a	4
0024544_A	00012913_a	5
0024544_A	00002746_a	6
0024544_A	00008303_a	7
0024544_A	00006916_a	8
0024544_A	00012991_a	9
0024544_A	00005397_a	10
0024544_A	00008108_a	11
0024544_A	00012828_a	12
0024544_A	00012635_a	13
0024544_A	00001093_a	14
0024544_A	00005458_a	15
0024544_A	00010980_a	16
0024544_A	00000440_a	17
0024544_A	00006732_a	18
0024544_A	00012213_a	19
0024544_A	00001714_a	20
0024544_A	00007216_a	21
0025066_A	00006218_a	0
0025066_A	00013475_a	1
0025066_A	00002096_a	2
0025066_A	00012967_a	3
0025066_A	00007788_a	4
0025066_A	00000876_a	5
0025066_A	00005546_a	6
0025066_A	00000572_a	7
0025066_A	00009715_a	8
0025066_A	00004304_a	9
0025066_A	00004605_a	10
0025066_A	00006029_a	11
0025066_A	00013867_a	12
0025066_A	00005436_a	13
0025066_A	00011728_a	14
0025066_A	00004179_a	15
0025066_A	00000603_a	16
0025066_A	00002023_a	17
0025066_A	00010074_a	18
0025066_A	00011281_a	19
0025066_A	00006258_a	20
0025066_A	00001542_a	21
0027910_A	00012334_a	0
0027910_A	00000194_a	1
0027910_A	00006054_a	2
0027910_A	00004548_a	3
0027910_A	00006924_a	4
0027910_A	00004887_a	5
0027910_A	00009133_a	6
0027910_A	00013365_a	7
0027910_A	00001312_a	8
0027910_A	00013729_a	9
0027910_A	00010461_a	10
0027910_A	00008108_a	11
0027910_A	00012635_a	12
0027910_A	00005458_a	13
0027910_A	00001093_a	14
0027910_A	00007283_a	15
0027910_A	00000440_a	16
0027910_A	00012828_a	17
0027910_A	00006732_a	18
0027910_A	00012213_a	19
0027910_A	00008312_a	20
0027910_A	00009373_a	21
0028564_A	00012835_a	0
0028564_A	00003818_a	1
0028564_A	00004936_a	2
0028564_A	00012484_a	3
0028564_A	00012545_a	4
0028564_A	00001331_a	5
0028564_A	00013353_a	6
0028564_A	00012090_a	7
0028564_A	00009190_a	8
0028564_A	00010313_a	9
0028564_A	00009244_a	10
0028564_A	00013656_a	11
0028564_A	00010088_a	12
0028564_A	00013647_a	13
0028564_A	00010559_a	14
0028564_A	00013127_a	15
0028564_A	00000480_a	16
0028564_A	00003238_a	17
0028564_A	00007948_a	18
0028564_A	00004728_a	19
0028564_A	00010082_a	20
0028564_A	00004729_a	21
0028653_A	00004983_a	0
0028653_A	00004498_a	1
0028653_A	00013460_a	2
0028653_A	00000498_a	3
0028653_A	00007632_a	4
0028653_A	00013296_a	5
0028653_A	00004200_a	6
0028653_A	00007206_a	7
0028653_A	00010294_a	8
0028653_A	00002908_a	9
0028653_A	00004046_a	10
0028653_A	00003798_a	11
0028653_A	00008245_a	12
0028653_A	00009274_a	13
0028653_A	00012252_a	14
0028653_A	00005808_a	15
0028653_A	00004300_a	16
0028653_A	00010126_a	17
0028653_A	00001883_a	18
0028653_A	00006506_a	19
0028653_A	00010291_a	20
0028653_A	00005736_a	21
0029072_A	00002479_a	0
0029072_A	00007597_a	1
0029072_A	00002862_a	2
0029072_A	00008243_a	3
0029072_A	00010900_a	4
0029072_A	00009789_a	5
0029072_A	00007474_a	6
0029072_A	00001751_a	7
0029072_A	00013625_a	8
0029072_A	00010220_a	9
0029072_A	00003904_a	10
0029072_A	00000438_a	11
0029072_A	00005826_a	12
0029072_A	00012109_a	13
0029072_A	00003012_a	14
0029072_A	00007912_a	15
0029072_A	00012939_a	16
0029072_A	00007509_a	17
0029072_A	00001341_a	18
0029072_A	00002802_a	19
0029072_A	00013465_a	20
0029072_A	00013036_a	21
0029344_A	00003556_a	0
0029344_A	00012848_a	1
0029344_A	00001819_a	2
0029344_A	00010302_a	3
0029344_A	00005611_a	4
0029344_A	00005924_a	5
0029344_A	00007680_a	6
0029344_A	00010679_a	7
0029344_A	00001690_a	8
0029344_A	00010313_a	9
0029344_A	00001685_a	10
0029344_A	00013693_a	11
0029344_A	00001684_a	12
0029344_A	00007685_a	13
0029344_A	00001681_a	14
0029344_A	00007688_a	15
0029344_A	00013687_a	16
0029344_A	00001693_a	17
0029344_A	00013121_a	18
0029344_A	00013124_a	19
0029344_A	00009515_a	20
0029344_A	00009514_a	21
0029501_A	00001520_a	0
0029501_A	00006747_a	1
0029501_A	00002620_a	2
0029501_A	00007455_a	3
0029501_A	00005426_a	4
0029501_A	00010266_a	5
0029501_A	00011617_a	6
0029501_A	00000751_a	7
0029501_A	00006092_a	8
0029501_A	00007405_a	9
0029501_A	00003392_a	10
0029501_A	00001611_a	11
0029501_A	00003014_a	12
0029501_A	00010866_a	13
0029501_A	00006700_a	14
0029501_A	00001838_a	15
0029501_A	00004536_a	16
0029501_A	00001040_a	17
0029501_A	00000918_a	18
0029501_A	00009371_a	19
0029501_A	00001853_a	20
0029501_A	00012306_a	21
0030889_A	00005674_a	0
0030889_A	00011332_a	1
0030889_A	00013378_a	2
0030889_A	00000086_a	3
0030889_A	00010746_a	4
0030889_A	00004232_a	5
0030889_A	00006902_a	6
0030889_A	00005138_a	7
0030889_A	00009935_a	8
0030889_A	00010980_a	9
0030889_A	00007073_a	10
0030889_A	00011245_a	11
0030889_A	00011483_a	12
0030889_A	00012915_a	13
0030889_A	00013169_a	14
0030889_A	00005723_a	15
0030889_A	00010728_a	16
0030889_A	00000871_a	17
0030889_A	00013473_a	18
0030889_A	00004095_a	19
0030889_A	00013162_a	20
0030889_A	00002353_a	21
0033425_A	00000086_a	0
0033425_A	00000138_a	1
0033425_A	00013722_a	2
0033425_A	00000883_a	3
0033425_A	00000710_a	4
0033425_A	00008307_a	5
0033425_A	00006258_a	6
0033425_A	00005972_a	7
0033425_A	00003264_a	8
0033425_A	00011562_a	9
0033425_A	00001644_a	10
0033425_A	00000290_a	11
0033425_A	00007740_a	12
0033425_A	00002164_a	13
0033425_A	00000443_a	14
0033425_A	00010169_a	15
0033425_A	00010532_a	16
0033425_A	00004936_a	17
0033425_A	00005245_a	18
0033425_A	00001331_a	19
0033425_A	00011136_a	20
0033425_A	00004191_a	21
0034243_A	00011947_a	0
0034243_A	00003459_a	1
0034243_A	00009712_a	2
0034243_A	00014018_a	3
0034243_A	00013508_a	4
0034243_A	00010721_a	5
0034243_A	00007851_a	6
0034243_A	00005863_a	7
0034243_A	00006416_a	8
0034243_A	00003025_a	9
0034243_A	00004635_a	10
0034243_A	00008653_a	11
0034243_A	00008943_a	12
0034243_A	00012059_a	13
0034243_A	00012057_a	14
0034243_A	00012047_a	15
0034243_A	00012039_a	16
0034243_A	00002718_a	17
0034243_A	00007779_a	18
0034243_A	00006016_a	19
0034243_A	00012030_a	20
0034243_A	00006026_a	21
0040657_A	00005245_a	0
0040657_A	00013436_a	1
0040657_A	00002327_a	2
0040657_A	00000253_a	3
0040657_A	00003110_a	4
0040657_A	00012917_a	5
0040657_A	00004936_a	6
0040657_A	00013353_a	7
0040657_A	00001331_a	8
0040657_A	00002096_a	9
0040657_A	00010074_a	10
0040657_A	00004123_a	11
0040657_A	00010162_a	12
0040657_A	00002224_a	13
0040657_A	00002216_a	14
0040657_A	00012583_a	15
0040657_A	00000828_a	16
0040657_A	00000827_a	17
0040657_A	00010204_a	18
0040657_A	00000826_a	19
0040657_A	00004954_a	20
0040657_A	00000839_a	21
0040984_A	00002117_a	0
0040984_A	00000976_a	1
0040984_A	00009970_a	2
0040984_A	00010756_a	3
0040984_A	00003172_a	4
0040984_A	00000918_a	5
0040984_A	00002671_a	6
0040984_A	00009370_a	7
0040984_A	00005245_a	8
0040984_A	00001331_a	9
0040984_A	00006137_a	10
0040984_A	00010154_a	11
0040984_A	00003819_a	12
0040984_A	00012834_a	13
0040984_A	00007705_a	14
0040984_A	00011637_a	15
0040984_A	00012830_a	16
0040984_A	00000743_a	17
0040984_A	00012826_a	18
0040984_A	00007733_a	19
0040984_A	00004785_a	20
0040984_A	00012809_a	21
0045035_A	00003294_a	0
0045035_A	00002812_a	1
0045035_A	00007678_a	2
0045035_A	00001107_a	3
0045035_A	00011368_a	4
0045035_A	00012529_a	5
0045035_A	00000366_a	6
0045035_A	00003809_a	7
0045035_A	00013883_a	8
0045035_A	00004936_a	9
0045035_A	00001331_a	10
0045035_A	00013353_a	11
0045035_A	00010605_a	12
0045035_A	00004042_a	13
0045035_A	00009769_a	14
0045035_A	00010450_a	15
0045035_A	00002814_a	16
0045035_A	00007636_a	17
0045035_A	00008529_a	18
0045035_A	00001109_a	19
0045035_A	00006265_a	20
0045035_A	00010608_a	21
0045824_A	00003234_a	0
0045824_A	00010797_a	1
0045824_A	00002965_a	2
0045824_A	00000279_a	3
0045824_A	00001899_a	4
0045824_A	00011089_a	5
0045824_A	00005182_a	6
0045824_A	00002956_a	7
0045824_A	00002442_a	8
0045824_A	00006235_a	9
0045824_A	00013889_a	10
0045824_A	00003697_a	11
0045824_A	00001708_a	12
0045824_A	00002202_a	13
0045824_A	00005829_a	14
0045824_A	00008706_a	15
0045824_A	00000311_a	16
0045824_A	00005869_a	17
0045824_A	00004548_a	18
0045824_A	00006924_a	19
0045824_A	00002102_a	20
0045824_A	00013353_a	21
0051769_A	00004805_a	0
0051769_A	00000086_a	1
0051769_A	00008456_a	2
0051769_A	00013955_a	3
0051769_A	00004936_a	4
0051769_A	00001331_a	5
0051769_A	00013353_a	6
0051769_A	00000989_a	7
0051769_A	00007688_a	8
0051769_A	00010388_a	9
0051769_A	00001098_a	10
0051769_A	00004081_a	11
0051769_A	00004077_a	12
0051769_A	00001109_a	13
0051769_A	00007031_a	14
0051769_A	00004049_a	15
0051769_A	00013070_a	16
0051769_A	00004042_a	17
0051769_A	00004040_a	18
0051769_A	00004025_a	19
0051769_A	00010454_a	20
0051769_A	00007010_a	21
0053961_A	00001219_a	0
0053961_A	00006961_a	1
0053961_A	00010024_a	2
0053961_A	00003120_a	3
0053961_A	00009227_a	4
0053961_A	00000086_a	5
0053961_A	00006218_a	6
0053961_A	00001331_a	7
0053961_A	00012815_a	8
0053961_A	00011123_a	9
0053961_A	00003598_a	10
0053961_A	00002540_a	11
0053961_A	00008371_a	12
0053961_A	00004750_a	13
0053961_A	00003382_a	14
0053961_A	00012512_a	15
0053961_A	00010215_a	16
0053961_A	00009743_a	17
0053961_A	00001328_a	18
0053961_A	00006542_a	19
0053961_A	00000475_a	20
0053961_A	00004935_a	21
0055031_A	00007431_a	0
0055031_A	00008918_a	1
0055031_A	00004194_a	2
0055031_A	00009892_a	3
0055031_A	00000231_a	4
0055031_A	00010859_a	5
0055031_A	00012260_a	6
0055031_A	00004936_a	7
0055031_A	00001331_a	8
0055031_A	00013353_a	9
0055031_A	00005129_a	10
0055031_A	00009842_a	11
0055031_A	00008308_a	12
0055031_A	00005055_a	13
0055031_A	00013469_a	14
0055031_A	00012030_a	15
0055031_A	00008302_a	16
0055031_A	00006049_a	17
0055031_A	00002515_a	18
0055031_A	00002491_a	19
0055031_A	00012047_a	20
0055031_A	00006903_a	21
0005382_A	00011244_a	0
0005382_A	00013165_a	1
0005382_A	00005574_a	2
0005382_A	00000910_a	3
0005382_A	00010819_a	4
0005382_A	00005245_a	5
0005382_A	00000354_a	6
0005382_A	00004447_a	7
0005382_A	00001616_a	8
0005382_A	00012635_a	9
0005382_A	00008674_a	10
0005382_A	00004647_a	11
0005382_A	00003974_a	12
0005382_A	00002362_a	13
0005382_A	00011291_a	14
0005382_A	00005774_a	15
0005382_A	00000715_a	16
0005382_A	00001020_a	17
0005382_A	00011880_a	18
0005382_A	00010288_a	19
0005382_A	00009105_a	20
0005382_A	00000838_a	21
0024425_A	00011872_a	0
0024425_A	00004929_a	1
0024425_A	00000540_a	2
0024425_A	00005709_a	3
0024425_A	00007662_a	4
0024425_A	00000139_a	5
0024425_A	00007912_a	6
0024425_A	00013551_a	7
0024425_A	00003551_a	8
0024425_A	00004632_a	9
0024425_A	00005757_a	10
0024425_A	00011167_a	11
0024425_A	00013712_a	12
0024425_A	00001418_a	13
0024425_A	00003790_a	14
0024425_A	00013125_a	15
0024425_A	00002589_a	16
0024425_A	00002240_a	17
0024425_A	00006924_a	18
0024425_A	00011250_a	19
0024425_A	00004548_a	20
0024425_A	00013648_a	21
0034864_A	00005842_a	0
0034864_A	00009324_a	1
0034864_A	00012575_a	2
0034864_A	00009641_a	3
0034864_A	00008132_a	4
0034864_A	00008120_a	5
0034864_A	00005836_a	6
0034864_A	00006924_a	7
0034864_A	00004548_a	8
0034864_A	00007283_a	9
0034864_A	00008312_a	10
0034864_A	00006732_a	11
0034864_A	00001093_a	12
0034864_A	00003287_a	13
0034864_A	00007268_a	14
0034864_A	00008926_a	15
0034864_A	00004350_a	16
0034864_A	00007705_a	17
0034864_A	00008694_a	18
0034864_A	00010264_a	19
0034864_A	00008693_a	20
0034864_A	00010268_a	21
0046443_A	00009727_a	0
0046443_A	00007467_a	1
0046443_A	00008290_a	2
0046443_A	00000789_a	3
0046443_A	00009094_a	4
0046443_A	00004371_a	5
0046443_A	00001865_a	6
0046443_A	00005552_a	7
0046443_A	00003009_a	8
0046443_A	00007283_a	9
0046443_A	00008312_a	10
0046443_A	00001093_a	11
0046443_A	00006732_a	12
0046443_A	00012213_a	13
0046443_A	00000440_a	14
0046443_A	00002012_a	15
0046443_A	00012635_a	16
0046443_A	00011010_a	17
0046443_A	00013534_a	18
0046443_A	00008108_a	19
0046443_A	00010264_a	20
0046443_A	00013264_a	21
0000124_A	00005921_a	0
0000124_A	00003292_a	1
0000124_A	00005715_a	2
0000124_A	00003940_a	3
0000124_A	00011046_a	4
0000124_A	00001703_a	5
0000124_A	00003712_a	6
0000124_A	00009701_a	7
0000124_A	00007086_a	8
0000124_A	00005683_a	9
0000124_A	00000831_a	10
0000124_A	00003980_a	11
0000124_A	00006434_a	12
0000124_A	00002376_a	13
0000124_A	00002530_a	14
0000124_A	00000551_a	15
0000124_A	00007209_a	16
0000124_A	00011861_a	17
0000124_A	00004148_a	18
0000124_A	00008750_a	19
0000124_A	00000559_a	20
0000124_A	00012006_a	21
0002027_A	00006683_a	0
0002027_A	00010332_a	1
0002027_A	00008555_a	2
0002027_A	00002933_a	3
0002027_A	00009337_a	4
0002027_A	00004638_a	5
0002027_A	00000129_a	6
0002027_A	00008706_a	7
0002027_A	00008170_a	8
0002027_A	00009511_a	9
0002027_A	00005850_a	10
0002027_A	00009457_a	11
0002027_A	00005023_a	12
0002027_A	00011834_a	13
0002027_A	00013914_a	14
0002027_A	00005640_a	15
0002027_A	00011495_a	16
0002027_A	00000401_a	17
0002027_A	00002817_a	18
0002027_A	00010901_a	19
0002027_A	00011943_a	20
0002027_A	00012545_a	21
0002683_A	00001213_a	0
0002683_A	00006654_a	1
0002683_A	00000264_a	2
0002683_A	00003322_a	3
0002683_A	00012390_a	4
0002683_A	00003130_a	5
0002683_A	00004045_a	6
0002683_A	00012152_a	7
0002683_A	00001980_a	8
0002683_A	00000366_a	9
0002683_A	00011127_a	10
0002683_A	00012717_a	11
0002683_A	00013591_a	12
0002683_A	00011736_a	13
0002683_A	00010901_a	14
0002683_A	00009754_a	15
0002683_A	00010928_a	16
0002683_A	00004125_a	17
0002683_A	00013257_a	18
0002683_A	00004224_a	19
0002683_A	00005979_a	20
0002683_A	00008978_a	21
0004362_A	00007100_a	0
0004362_A	00010768_a	1
0004362_A	00005766_a	2
0004362_A	00004224_a	3
0004362_A	00002398_a	4
0004362_A	00000222_a	5
0004362_A	00002916_a	6
0004362_A	00013301_a	7
0004362_A	00011371_a	8
0004362_A	00010042_a	9
0004362_A	00007592_a	10
0004362_A	00000876_a	11
0004362_A	00013773_a	12
0004362_A	00000487_a	13
0004362_A	00007141_a	14
0004362_A	00007736_a	15
0004362_A	00012865_a	16
0004362_A	00011225_a	17
0004362_A	00005326_a	18
0004362_A	00001070_a	19
0004362_A	00007952_a	20
0004362_A	00003317_a	21
0016322_A	00007890_a	0
0016322_A	00005245_a	1
0016322_A	00008110_a	2
0016322_A	00008383_a	3
0016322_A	00000476_a	4
0016322_A	00004895_a	5
0016322_A	00001198_a	6
0016322_A	00004782_a	7
0016322_A	00002447_a	8
0016322_A	00012545_a	9
0016322_A	00001331_a	10
0016322_A	00011359_a	11
0016322_A	00003907_a	12
0016322_A	00003909_a	13
0016322_A	00006652_a	14
0016322_A	00011361_a	15
0016322_A	00005367_a	16
0016322_A	00001438_a	17
0016322_A	00005381_a	18
0016322_A	00011381_a	19
0016322_A	00001434_a	20
0016322_A	00011406_a	21
0031612_A	00005037_a	0
0031612_A	00013186_a	1
0031612_A	00005716_a	2
0031612_A	00000724_a	3
0031612_A	00010267_a	4
0031612_A	00009137_a	5
0031612_A	00003785_a	6
0031612_A	00009664_a	7
0031612_A	00009350_a	8
0031612_A	00012253_a	9
0031612_A	00006152_a	10
0031612_A	00006352_a	11
0031612_A	00006617_a	12
0031612_A	00013017_a	13
0031612_A	00009152_a	14
0031612_A	00003688_a	15
0031612_A	00010011_a	16
0031612_A	00005865_a	17
0031612_A	00004035_a	18
0031612_A	00013801_a	19
0031612_A	00000630_a	20
0031612_A	00004287_a	21
0033845_A	00010837_a	0
0033845_A	00008521_a	1
0033845_A	00010580_a	2
0033845_A	00009644_a	3
0033845_A	00004523_a	4
0033845_A	00001384_a	5
0033845_A	00002034_a	6
0033845_A	00003129_a	7
0033845_A	00004906_a	8
0033845_A	00011182_a	9
0033845_A	00011048_a	10
0033845_A	00009326_a	11
0033845_A	00007845_a	12
0033845_A	00004118_a	13
0033845_A	00004680_a	14
0033845_A	00002855_a	15
0033845_A	00003703_a	16
0033845_A	00009874_a	17
0033845_A	00001253_a	18
0033845_A	00006623_a	19
0033845_A	00005657_a	20
0033845_A	00008021_a	21
0045289_A	00000648_a	0
0045289_A	00009915_a	1
0045289_A	00006416_a	2
0045289_A	00003966_a	3
0045289_A	00010216_a	4
0045289_A	00003377_a	5
0045289_A	00011371_a	6
0045289_A	00013547_a	7
0045289_A	00001926_a	8
0045289_A	00005574_a	9
0045289_A	00002077_a	10
0045289_A	00002848_a	11
0045289_A	00003802_a	12
0045289_A	00012852_a	13
0045289_A	00008454_a	14
0045289_A	00013226_a	15
0045289_A	00009808_a	16
0045289_A	00004083_a	17
0045289_A	00010218_a	18
0045289_A	00004115_a	19
0045289_A	00008948_a	20
0045289_A	00013642_a	21
0056786_A	00007293_a	0
0056786_A	00004677_a	1
0056786_A	00011109_a	2
0056786_A	00000876_a	3
0056786_A	00010240_a	4
0056786_A	00010034_a	5
0056786_A	00001631_a	6
0056786_A	00012581_a	7
0056786_A	00006008_a	8
0056786_A	00011628_a	9
0056786_A	00007790_a	10
0056786_A	00005412_a	11
0056786_A	00003314_a	12
0056786_A	00002729_a	13
0056786_A	00000611_a	14
0056786_A	00005546_a	15
0056786_A	00008197_a	16
0056786_A	00007729_a	17
0056786_A	00003193_a	18
0056786_A	00003675_a	19
0056786_A	00013128_a	20
0056786_A	00009210_a	21
0056827_A	00011085_a	0
0056827_A	00003424_a	1
0056827_A	00006117_a	2
0056827_A	00003355_a	3
0056827_A	00006609_a	4
0056827_A	00000241_a	5
0056827_A	00007816_a	6
0056827_A	00011444_a	7
0056827_A	00012735_a	8
0056827_A	00000681_a	9
0056827_A	00004557_a	10
0056827_A	00010673_a	11
0056827_A	00010153_a	12
0056827_A	00003333_a	13
0056827_A	00008760_a	14
0056827_A	00007346_a	15
0056827_A	00001782_a	16
0056827_A	00013567_a	17
0056827_A	00009894_a	18
0056827_A	00010746_a	19
0056827_A	00000443_a	20
0056827_A	00010169_a	21
0000126_A	00012109_a	0
0000126_A	00008108_a	1
0000126_A	00001093_a	2
0000126_A	00012635_a	3
0000126_A	00012828_a	4
0000126_A	00005458_a	5
0000126_A	00006732_a	6
0000126_A	00013475_a	7
0000126_A	00000440_a	8
0000126_A	00006003_a	9
0000126_A	00012213_a	10
0000126_A	00007283_a	11
0000126_A	00008312_a	12
0000126_A	00009373_a	13
0000126_A	00013534_a	14
0000126_A	00002012_a	15
0000126_A	00010231_a	16
0000126_A	00002424_a	17
0000126_A	00003753_a	18
0000126_A	00012623_a	19
0000126_A	00002332_a	20
0000126_A	00000321_a	21
0025030_A	00008706_a	0
0025030_A	00004548_a	1
0025030_A	00006924_a	2
0025030_A	00002770_a	3
0025030_A	00000885_a	4
0025030_A	00008779_a	5
0025030_A	00008172_a	6
0025030_A	00003539_a	7
0025030_A	00010461_a	8
0025030_A	00004647_a	9
0025030_A	00003974_a	10
0025030_A	00002362_a	11
0025030_A	00011291_a	12
0025030_A	00005774_a	13
0025030_A	00001020_a	14
0025030_A	00011880_a	15
0025030_A	00009105_a	16
0025030_A	00010288_a	17
0025030_A	00000838_a	18
0025030_A	00008036_a	19
0025030_A	00010046_a	20
0025030_A	00010807_a	21
0026240_A	00000427_a	0
0026240_A	00000710_a	1
0026240_A	00013394_a	2
0026240_A	00003338_a	3
0026240_A	00013976_a	4
0026240_A	00001778_a	5
0026240_A	00010584_a	6
0026240_A	00001017_a	7
0026240_A	00005587_a	8
0026240_A	00010707_a	9
0026240_A	00012899_a	10
0026240_A	00002398_a	11
0026240_A	00010714_a	12
0026240_A	00009286_a	13
0026240_A	00009136_a	14
0026240_A	00005411_a	15
0026240_A	00001842_a	16
0026240_A	00002846_a	17
0026240_A	00001225_a	18
0026240_A	00006257_a	19
0026240_A	00005972_a	20
0026240_A	00009634_a	21
0028487_A	00000361_a	0
0028487_A	00003681_a	1
0028487_A	00006109_a	2
0028487_A	00002084_a	3
0028487_A	00003129_a	4
0028487_A	00003478_a	5
0028487_A	00002023_a	6
0028487_A	00009828_a	7
0028487_A	00004552_a	8
0028487_A	00011539_a	9
0028487_A	00011480_a	10
0028487_A	00007602_a	11
0028487_A	00010283_a	12
0028487_A	00011905_a	13
0028487_A	00002002_a	14
0028487_A	00000443_a	15
0028487_A	00010169_a	16
0028487_A	00003443_a	17
0028487_A	00004191_a	18
0028487_A	00013651_a	19
0028487_A	00010532_a	20
0028487_A	00000830_a	21
0028739_A	00008231_a	0
0028739_A	00008610_a	1
0028739_A	00007655_a	2
0028739_A	00003220_a	3
0028739_A	00003278_a	4
0028739_A	00010031_a	5
0028739_A	00006474_a	6
0028739_A	00014065_a	7
0028739_A	00000443_a	8
0028739_A	00013651_a	9
0028739_A	00003443_a	10
0028739_A	00010169_a	11
0028739_A	00004608_a	12
0028739_A	00011136_a	13
0028739_A	00004191_a	14
0028739_A	00004811_a	15
0028739_A	00010532_a	16
0028739_A	00000572_a	17
0028739_A	00012732_a	18
0028739_A	00006382_a	19
0028739_A	00006376_a	20
0028739_A	00010466_a	21
